market_slug,asset_id,market_id,price,size,side,timestamp
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218872846
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218872941
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218872941
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218872941
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218872941
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218873049
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218873049
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218873049
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218873049
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218873137
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218873137
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218873137
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218873137
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218876244
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218876244
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218876244
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218876244
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218897446
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218897446
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218897446
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218897446
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218897666
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218897666
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218897666
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218897666
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218897757
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218897757
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218897757
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218897757
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218898048
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218898048
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218898048
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218898048
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218902715
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218902715
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218902715
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218902715
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218902825
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218902825
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218902825
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218902825
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218902929
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218902929
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218902929
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218902929
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218903025
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218903025
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218903025
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218903025
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218903122
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218903122
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218903122
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218903122
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218903433
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218903433
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218903433
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218903433
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218913778
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218913778
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218914300
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218914300
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218914500
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218914500
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,25.2,bid,1750218914500
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,25.2,bid,1750218914500
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,57.53,bid,1750218914500
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.35,57.53,bid,1750218914500
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218914979
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218914979
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,25.2,bid,1750218914979
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,25.2,bid,1750218914979
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,57.53,bid,1750218914979
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.35,57.53,bid,1750218914979
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218915076
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218915076
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,25.2,bid,1750218915076
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,25.2,bid,1750218915076
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,57.53,bid,1750218915076
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.35,57.53,bid,1750218915076
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218916469
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218916469
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,25.2,bid,1750218916469
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,25.2,bid,1750218916469
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,57.53,bid,1750218916469
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.35,57.53,bid,1750218916469
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218919698
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218919698
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,25.2,bid,1750218919698
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,25.2,bid,1750218919698
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,57.53,bid,1750218919698
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.35,57.53,bid,1750218919698
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218919794
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218919794
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,25.2,bid,1750218919794
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,25.2,bid,1750218919794
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,57.53,bid,1750218919794
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.35,57.53,bid,1750218919794
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218919900
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218919900
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,25.2,bid,1750218919900
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,25.2,bid,1750218919900
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,57.53,bid,1750218919900
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.35,57.53,bid,1750218919900
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218920004
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218920004
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,25.2,bid,1750218920004
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,25.2,bid,1750218920004
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,57.53,bid,1750218920004
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.35,57.53,bid,1750218920004
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218920112
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218920112
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,25.2,bid,1750218920112
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,25.2,bid,1750218920112
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,57.53,bid,1750218920112
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.35,57.53,bid,1750218920112
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218922307
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218922307
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218922792
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218922792
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218923019
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218923019
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218923120
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218923120
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218923242
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218923242
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218923412
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218923412
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218923503
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218923503
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218923616
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218923616
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218923701
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218923701
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218923803
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218923803
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218923894
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218923894
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218923894
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218923894
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218923988
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218923988
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218923988
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218923988
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218924300
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218924300
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218924300
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218924300
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218924530
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218924530
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218924530
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218924530
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218924615
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218924615
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218924615
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218924615
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218924696
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218924696
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218924696
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218924696
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,17.27,bid,1750218924799
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,17.27,bid,1750218924799
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,82.73,bid,1750218924799
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.34,82.73,bid,1750218924799
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218925130
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218925130
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218925232
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218925232
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218925304
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218925304
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218925652
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218925652
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218925810
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218925810
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218925915
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218925915
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218926125
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218926125
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218926217
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218926217
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218926304
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218926304
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218926410
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218926410
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218949025
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218949025
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218950530
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218950530
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218950623
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218950623
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218950716
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218950716
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218951935
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218951935
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218952036
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218952036
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218952840
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218952840
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218953434
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218953434
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218953837
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218953837
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218953938
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218953938
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218954236
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218954236
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218954572
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218954572
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218955142
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218955142
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218955546
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,100.0,bid,1750218955546
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.33,50.0,bid,1750218959171
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,50.0,bid,1750218959171
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218959655
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.25,100.0,bid,1750218959655
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218960469
mlb-sd-lad-2025-06-17,25710935574867695279743917545485924741668079162095782936806777217229410741194,552803,0.25,100.0,bid,1750218960469
mlb-sd-lad-2025-06-17,19907336571514490664697153367667679939936374881220243775049933808546169661760,552803,0.45,100.0,bid,1750218960651
