asset_id,price,size,side,timestamp
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218783026
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218783026
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218783026
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218783026
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218783124
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218783124
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218783124
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218783124
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218783225
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218783225
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218783225
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218783225
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218783323
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218783323
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218783323
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218783323
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218783421
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218783421
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218783421
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218783421
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218783820
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218783820
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218783820
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218783820
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218783935
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218783935
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218784107
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218784107
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218784107
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218784107
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218784107
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218784107
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218784442
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218784442
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218784442
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218784442
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218784442
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218784442
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218785358
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218785358
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218785358
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218785358
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218785358
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218785358
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218786243
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218786243
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218786243
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218786243
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218786243
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218786243
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218786515
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218786515
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218786515
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218786515
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218786515
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218786515
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218787728
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218787728
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218787728
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218787728
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218787728
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218787728
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218788321
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218788321
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218788321
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218788321
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218788321
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218788321
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218788831
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218788831
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218788831
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218788831
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218788922
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218788922
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218788922
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218788922
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218789137
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218789137
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218789137
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218789137
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218789318
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218789318
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218789318
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218789318
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218790231
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218790231
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218790231
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218790231
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218790445
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218790445
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218790445
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218790445
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218793541
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218793541
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218793541
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218793541
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218806595
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218806595
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218806595
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218806595
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218806798
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218806798
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218806798
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218806798
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218806898
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218806898
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218806898
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218806898
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218806898
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218806898
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218807104
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218807104
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218807104
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218807104
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218807104
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218807104
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218807230
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218807230
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218807230
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218807230
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218807230
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218807230
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218807330
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218807330
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218807330
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218807330
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218807330
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218807330
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218807706
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218807706
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218807706
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218807706
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218807706
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218807706
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218807803
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218807803
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218807803
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218807803
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218807803
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218807803
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218807909
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218807909
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218807909
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218807909
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218807909
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218807909
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218808100
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218808100
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218808100
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218808100
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218808100
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218808100
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218808210
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218808210
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218811215
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218811215
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218811215
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218811215
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218811414
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218811414
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218811414
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218811414
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218813013
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218813013
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218813013
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218813013
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218813117
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218813117
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218813117
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218813117
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218813823
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218813823
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218813823
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218813823
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218815434
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218815434
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218815434
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218815434
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218815518
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218815518
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218815518
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218815518
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218834808
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218834808
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218834892
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218834892
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218835308
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218835308
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218835528
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218835528
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218835528
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218835528
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218835528
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218835528
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218835802
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218835802
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218835802
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218835802
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218835802
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218835802
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218836404
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218836404
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218836404
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218836404
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218836404
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218836404
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218837407
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218837407
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218837407
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218837407
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218837407
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218837407
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218837611
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218837611
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218837611
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218837611
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218837611
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218837611
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218838315
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218838315
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218838315
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218838315
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218838315
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218838315
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218838522
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218838522
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,24.89,bid,1750218838522
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,24.89,bid,1750218838522
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.84,bid,1750218838522
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.84,bid,1750218838522
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218838708
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218838708
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218838708
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218838708
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218838904
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218838904
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218838904
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218838904
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218839132
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218839132
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218839132
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218839132
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218840405
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218840405
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218840405
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218840405
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218842745
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218842745
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218842745
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218842745
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218842863
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218842863
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218842863
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218842863
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218843136
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218843136
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218843136
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218843136
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218857295
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218857295
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218857295
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218857295
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218869316
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218869316
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218869316
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218869316
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218872244
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218872244
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218872244
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218872244
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218872728
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218872728
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218872728
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218872728
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218872846
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218872846
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218872846
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218872846
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218872941
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218872941
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218872941
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218872941
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218873049
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218873049
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218873049
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218873049
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218873137
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218873137
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218873137
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218873137
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218876244
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218876244
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218876244
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218876244
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218897446
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218897446
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218897446
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218897446
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218897666
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218897666
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218897666
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218897666
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218897757
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218897757
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218897757
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218897757
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218898048
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218898048
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218898048
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218898048
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218902715
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218902715
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218902715
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218902715
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218902825
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218902825
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218902825
