market_slug,asset_id,market_id,event_type,price,side,size,hash,timestamp
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.64,bid,95656.24,1a7cd0314d3dc6f874b0a9be192a554887803651,1750803262061
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.65,bid,115494.26,1a7cd0314d3dc6f874b0a9be192a554887803651,1750803262061
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.38,ask,24828.0,b18410bc990e42bdeca2a9b3675d6062b6e7791a,1750803268094
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.62,bid,24828.0,e537a47b2ea52de4f19b261bab153b20b4eaeb02,1750803268094
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.33,bid,40828.74,13f0fa2fb097497163b4e1425ac72497d17eb7bc,1750803268138
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.67,ask,40828.74,c547c11786d698d7b3652a70591e5442a1055377,1750803268138
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.67,ask,40808.74,3fee67c1488735bfdb3f35e11082b73297830812,1750803327018
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.62,bid,24808.0,3fee67c1488735bfdb3f35e11082b73297830812,1750803327018
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.33,bid,40808.74,5c6c7e30d30cb175cf70f0660e399474ed20eaec,1750803327018
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.38,ask,24808.0,5c6c7e30d30cb175cf70f0660e399474ed20eaec,1750803327018
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.67,ask,40828.74,6bb76d47e3669bee9101b70ebec16de54c63564b,1750803333446
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.33,bid,40828.74,c633f6649ddbe6f502b112e7183a984a951129a8,1750803333446
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.38,ask,24828.0,16f849a16ebce962198ef9f0a08dd6bec1dbf961,1750803333940
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.62,bid,24828.0,4ee8b6a2f10f0c0e6e330df73d651549c7de97f1,1750803333940
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.33,bid,33828.74,b889831b3417493061dc3e8983430e7788b3ac5f,1750803338327
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.36,ask,88656.24,b889831b3417493061dc3e8983430e7788b3ac5f,1750803338327
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.67,ask,33828.74,a02cbf6b6601f4e31a613c528b52ee4130eb1cc5,1750803338327
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.64,bid,88656.24,a02cbf6b6601f4e31a613c528b52ee4130eb1cc5,1750803338327
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.67,ask,41828.74,2364026403d6fd18c946972dc837eb030ef08d6f,1750803338511
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.33,bid,41828.74,93ffbceac2aa164f929189cfefcf25bfca05053c,1750803338511
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.64,bid,96656.24,f092bd47e22a1a042a240626f7928458bff72fb7,1750803338548
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.36,ask,96656.24,98ce8c2f5804f869f8bd15cf723e12dd035a2dc2,1750803338548
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.38,ask,24808.0,7cad41223bdf7dbc2f2290790912e86b2a76b740,1750803392017
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.33,bid,41808.74,7cad41223bdf7dbc2f2290790912e86b2a76b740,1750803392017
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.62,bid,24808.0,176f8777c0fcff8b180fbde832f4abdad781045c,1750803392017
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.67,ask,41808.74,176f8777c0fcff8b180fbde832f4abdad781045c,1750803392017
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.62,bid,24828.0,7c094ec0fe77730ce7d51ed71e7dc6d17af209ec,1750803398417
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.38,ask,24828.0,cd1e2bfa16f42a217fc2bfd654caf5ac8dcd4e89,1750803398417
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.67,ask,41828.74,e43265accf45cc563c038926037a75aa928e1824,1750803398720
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.33,bid,41828.74,6cd914b9d188e112aa78410b4d823036ead80b80,1750803398720
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.42,ask,23421.0,3890daab0f02b4daa0a69d23e7b771f34ef72406,1750803432012
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.41,ask,450.0,3890daab0f02b4daa0a69d23e7b771f34ef72406,1750803432012
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.39,ask,5432.0,3890daab0f02b4daa0a69d23e7b771f34ef72406,1750803432012
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.38,ask,24828.0,3890daab0f02b4daa0a69d23e7b771f34ef72406,1750803432012
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.37,ask,82019.0,3890daab0f02b4daa0a69d23e7b771f34ef72406,1750803432012
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.36,ask,96656.24,3890daab0f02b4daa0a69d23e7b771f34ef72406,1750803432012
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.35,ask,115400.26,3890daab0f02b4daa0a69d23e7b771f34ef72406,1750803432012
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.15,bid,6.81,3890daab0f02b4daa0a69d23e7b771f34ef72406,1750803432012
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.2,bid,147.05,3890daab0f02b4daa0a69d23e7b771f34ef72406,1750803432012
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.26,bid,28301.0,3890daab0f02b4daa0a69d23e7b771f34ef72406,1750803432012
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.27,bid,900.0,3890daab0f02b4daa0a69d23e7b771f34ef72406,1750803432012
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.28,bid,50.0,3890daab0f02b4daa0a69d23e7b771f34ef72406,1750803432012
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.29,bid,5427.0,3890daab0f02b4daa0a69d23e7b771f34ef72406,1750803432012
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.3,bid,27087.0,3890daab0f02b4daa0a69d23e7b771f34ef72406,1750803432012
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.31,bid,95833.0,3890daab0f02b4daa0a69d23e7b771f34ef72406,1750803432012
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.32,bid,59474.8,3890daab0f02b4daa0a69d23e7b771f34ef72406,1750803432012
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.33,bid,41828.74,3890daab0f02b4daa0a69d23e7b771f34ef72406,1750803432012
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.34,bid,102152.93,3890daab0f02b4daa0a69d23e7b771f34ef72406,1750803432012
