market_slug,market_id,asset_id,outcome_name,event_type,price,side,size,hash,timestamp
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.34,BUY,89411.26,e4cca179a7b86e94c3fab26ec5c200c3f474e77b,1751413850149
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.38,SELL,103046.62,e4cca179a7b86e94c3fab26ec5c200c3f474e77b,1751413850149
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.66,SELL,89411.26,8c83826c600c543193f60395885c39f744843da2,1751413850149
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.62,BUY,103046.62,8c83826c600c543193f60395885c39f744843da2,1751413850149
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.68,SELL,39101.0,65dbca4a46ae6cf12e05c5599a2eabc297922ba4,1751413856683
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.32,BUY,39101.0,51a3c26b6fea0112511cbe4e07eb5dd17d2699f1,1751413856683
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.63,BUY,250488.22,516932c07e69b256c0d9325a6edc1f9b8959bab6,1751413862779
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.37,SELL,250488.22,47db630ef67a64eda5b3e2da71bd694e8724ac4f,1751413862779
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.61,BUY,9673.2,c56c7daae6cccef622cbd451aed4c171552de5ff,1751413878013
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.39,SELL,9673.2,fe7b6fd8a89babe6e19cc75219c8ffe6f03820a7,1751413878013
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.39,SELL,9773.2,995a974cd3d79e88cffddf799fb0d497f0502eef,1751413883370
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.61,BUY,9773.2,5c897ddbbf0b1dfa2660e28119ec773051e47ace,1751413883370
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.35,BUY,137355.96,25d8b017251f5868543cca18fe4708cfec73f279,1751413883784
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.65,SELL,137355.96,19e123efc908b64fbd01895cbce4f9f3ac064038,1751413883784
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.67,SELL,85302.0,d869b351102cd78ddc39c5b90800c09a21e0727d,1751413899379
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.66,SELL,89705.26,d869b351102cd78ddc39c5b90800c09a21e0727d,1751413899379
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.33,BUY,85302.0,eee1fd6ecd84c14d6557157e47d322b7a270617a,1751413899379
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.34,BUY,89705.26,eee1fd6ecd84c14d6557157e47d322b7a270617a,1751413899379
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.32,BUY,38633.0,494742297562bd14c2ec49bb0c520e44b4f1c1aa,1751413899526
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.33,BUY,84999.0,494742297562bd14c2ec49bb0c520e44b4f1c1aa,1751413899526
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.68,SELL,38633.0,de33921199ac60300f048c5073a57214c9b88977,1751413899526
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.67,SELL,84999.0,de33921199ac60300f048c5073a57214c9b88977,1751413899526
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.34,BUY,129208.2,3629609e386a23ffc4282b07b6b79b52fc975df9,1751413903541
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.66,SELL,129208.2,33b0136a5833205fad92adfc285bb8b0df0f7517,1751413903541
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.33,BUY,96278.0,c84197a226204c85a3b012d377f754137c7a34ac,1751413914438
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.67,SELL,96278.0,83d9db562852edb54cd2e2aabb6bb3fb65e8ae2c,1751413914438
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.34,BUY,119905.2,3865263795145df277cb321b5633d7f3bf0c10f1,1751413914507
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.66,SELL,119905.2,aeec0c8c0a47deb19e770ff8d131148988fae713,1751413914507
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.66,SELL,109905.2,47c4a523bb45298c2691ee712735f8f277276e19,1751413914658
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.62,BUY,93046.62,47c4a523bb45298c2691ee712735f8f277276e19,1751413914658
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.34,BUY,109905.2,db0f18d7ffff5a9b947c71e0f82e78abad04039c,1751413914658
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.38,SELL,93046.62,db0f18d7ffff5a9b947c71e0f82e78abad04039c,1751413914658
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.66,SELL,129905.2,de43da02f274202eb59d819a287e73e025695472,1751413914829
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.63,BUY,270488.22,de43da02f274202eb59d819a287e73e025695472,1751413914829
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.34,BUY,129905.2,ecfeebed13c383ec34a9c0df61be000468218c63,1751413914829
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.37,SELL,270488.22,ecfeebed13c383ec34a9c0df61be000468218c63,1751413914829
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.66,SELL,109905.2,57f74cebfba72d61e1cf133e1a9a16db1146ffff,1751413916116
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.63,BUY,250488.22,57f74cebfba72d61e1cf133e1a9a16db1146ffff,1751413916116
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.34,BUY,109905.2,d1c70a7711a68d07b5dcfad72e0e5c80d6a587f3,1751413916116
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.37,SELL,250488.22,d1c70a7711a68d07b5dcfad72e0e5c80d6a587f3,1751413916116
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.66,SELL,119905.2,a0c958da3bbf4a657c19dd09fdd0716fd8ec7f50,1751413916293
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.34,BUY,119905.2,924043a3f9507fd2ed49f7ad006e63a7b95e70cf,1751413916293
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.37,SELL,260488.22,38ec6de54fbc9db9616e103c5fb004bc46045a33,1751413916324
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.63,BUY,260488.22,35139de1670303984c24febbf94d748dfec41032,1751413916324
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.71,SELL,0.0,0d5f08cfdb8f333fb389a5a5fe3dca6175f74779,1751413931104
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.29,BUY,0.0,d482225919de104d7b6dfee08c085f7819221d7c,1751413931104
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.28,BUY,28464.0,4aabb4ed5b577a6d1617787da45781d85ac10861,1751413931239
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.72,SELL,28464.0,a4e2563656be7aec3567f2d53279572e7df9b9fd,1751413931239
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.28,BUY,27864.0,0e9749747c7f389172cd66c72eaed739d5c68b28,1751413931374
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.72,SELL,27864.0,8f1a40a0c357f054140e99a144617b0b1dff8f3d,1751413931374
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.71,SELL,50.0,1be3ebc8d041687b50d87e6fc0aedf010f53c961,1751413932012
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.29,BUY,50.0,f478a16ddf203786b32d6bf83057aeca9cd6273f,1751413932012
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.39,SELL,9673.2,33af7f3c4be9f53356fbeaa45d9c8e43047ade24,1751413942012
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.61,BUY,9673.2,fce4c870b04c27722db14770aa9c47fc1ad377e5,1751413942012
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.39,SELL,9773.2,574ec91b8cc87f1c1dcfecb777dcf9792cf972b1,1751413948025
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.61,BUY,9773.2,f2decbad2697a8cdfbf6ab72a97b91b08a895d18,1751413948025
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.65,SELL,37355.96,8440f405582228bd1a8c6b829ac212506ad4b400,1751414004043
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.35,BUY,37355.96,8d426ef9895d0e2621c4ca88f5248b92976a2b43,1751414004043
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.7,SELL,9125.0,1f650669efdfafa7725b598407dfc94d313f57db,1751414005603
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.3,BUY,9125.0,3a133678d0280f3333b1ed29ce399e8c9e7a958d,1751414005603
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.34,BUY,110860.2,6149c73c6d67764f02403abe10280c6c52c5fb0f,1751414005715
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.66,SELL,110860.2,c7e8eb0e794ca2eddccd9715d639ce9768286370,1751414005715
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.61,BUY,9673.2,270c04dc469617a02cef658df868ebadcb7a057d,1751414007022
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.39,SELL,9673.2,1db1079f588c043427eea0620ae87f8cbc413b21,1751414007022
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.35,BUY,35005.51,828f87116c817323dedb04ecd9c21bc87ba85ff5,1751414012019
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.65,SELL,35005.51,775b4173bfd6304b35af73656c5a1f9715c577c7,1751414012019
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.38,SELL,91934.04,99f096e43059daab9ea2043812c49939374fdd50,1751414012249
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.36,SELL,2054.77,99f096e43059daab9ea2043812c49939374fdd50,1751414012249
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.62,BUY,91934.04,d1c33fd2c81357fa1ebb7d27cb066e6b43e577cd,1751414012249
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.64,BUY,2054.77,d1c33fd2c81357fa1ebb7d27cb066e6b43e577cd,1751414012249
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.33,BUY,99194.67,ea7ac0f0965cf6ff63e5591a962fa01a6e8dd142,1751414012306
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.67,SELL,99194.67,9ccaad25b30325d421a5db25c08cd563b697befa,1751414012306
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.39,SELL,9773.2,021cac244cb50bdc9de3d3331c35271639befff4,1751414012364
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.61,BUY,9773.2,59713b049792a0dbd86493a0b3338fb6c294a590,1751414012364
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.29,BUY,0.0,017249699db1a25be71861baef19b77b85f7e74c,1751414051170
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.71,SELL,0.0,931479928904346fa4620fb007dde7a362af6c5a,1751414051170
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.71,SELL,50.0,2fe61fbd68011d76a9ec8b0d1aa6b6eeb064679d,1751414051362
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.29,BUY,50.0,00ab08f94c793cff9a00fff37b00166ea28626c4,1751414051362
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.61,BUY,9673.2,530a922e4a8164ab84acc552d94dde140e19ddaf,1751414071011
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.39,SELL,9673.2,fc5358dab5e15209aed0a38112172f194cb898f7,1751414071011
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.61,BUY,9773.2,46a0cbd9c8bd40d5b22a843eb7882b33a0223f2f,1751414077076
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.39,SELL,9773.2,f1046dc849ea5d932a84eeeeaf18b22c9b1021ea,1751414077076
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.37,SELL,259336.72,e0e9b75fbd1ac48424218d61ffd53eb6ac960ed7,1751414109564
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.63,BUY,259336.72,f9b4c676904baf31e8edbc1be0b3301a425778e2,1751414109564
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.37,SELL,262136.72,c8f5cdc17e67999d64a20bf32c604174dc4b6a3f,1751414125545
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.63,BUY,262136.72,14b0ce518c2aa4637c5a11135c4448258a8cc4e1,1751414125545
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.39,SELL,9673.2,faa57a64f6a55c1e38ada8c8c4b2647239231dbc,1751414136027
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.61,BUY,9673.2,29b193db2e2ad73edfa01a59e424a5c59aff112c,1751414136027
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.39,SELL,9773.2,b2afcbc79b3f286a984b63ca55a479e848f588fb,1751414142220
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.61,BUY,9773.2,3c70cfc471e5ea70d170ab48c6f900426108313c,1751414142220
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.63,BUY,272136.72,0985eac4da406039b04b7b32d39e9b7112578f6d,1751414173778
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.37,SELL,272136.72,c248a28971af3caa38f2555ae37bddcdb6209e32,1751414173778
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.39,SELL,9673.2,669fee4cdfe0b255730b2c9921c3be60ce6d7788,1751414201011
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.61,BUY,9673.2,63b481b428c765c3a8de5b92515d57fba6d015a4,1751414201011
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,price_change,0.61,BUY,9773.2,91708217ad6e69c991ddef2d0a6f844c99ebbd3d,1751414206816
mlb-cle-chc-2025-07-01,557550,83443582211669028962185753453629733122458056229903585635443114554088707521863,,price_change,0.39,SELL,9773.2,ca747ee2ddc88da02d803a93dc08c06fa57f70d3,1751414206816
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,book,0.99,SELL,39.06,ae5ea3f9b13326a658dbe01f65efc5bfac0761c7,1751414248018
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,book,0.75,SELL,5000.0,ae5ea3f9b13326a658dbe01f65efc5bfac0761c7,1751414248018
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,book,0.72,SELL,27864.0,ae5ea3f9b13326a658dbe01f65efc5bfac0761c7,1751414248018
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,book,0.71,SELL,50.0,ae5ea3f9b13326a658dbe01f65efc5bfac0761c7,1751414248018
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,book,0.7,SELL,9125.0,ae5ea3f9b13326a658dbe01f65efc5bfac0761c7,1751414248018
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,book,0.69,SELL,9045.0,ae5ea3f9b13326a658dbe01f65efc5bfac0761c7,1751414248018
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,book,0.68,SELL,38633.0,ae5ea3f9b13326a658dbe01f65efc5bfac0761c7,1751414248018
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,book,0.67,SELL,99194.67,ae5ea3f9b13326a658dbe01f65efc5bfac0761c7,1751414248018
mlb-cle-chc-2025-07-01,557550,96111207991697153937305170411655322709565978080946815214876408990237374894857,,book,0.66,SELL,110860.2,ae5ea3f9b13326a658dbe01f65efc5bfac0761c7,1751414248018
