market_slug,asset_id,market_id,price,size,side,timestamp
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.45,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.36,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.51,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.51,29.8,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,29.8,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.52,400.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,400.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.53,410.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,410.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,671.8700000000001,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,671.8700000000001,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.38,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.39,216.25,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,216.25,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.4,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.41,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.42,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.43,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.44,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.45,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.36,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.51,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.51,29.8,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,29.8,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.52,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.53,410.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,410.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,1071.8700000000001,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,1071.8700000000001,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.38,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.39,216.25,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,216.25,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.4,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.41,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.42,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.43,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.44,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.45,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.36,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.51,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.51,29.8,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,29.8,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.52,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.53,410.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,410.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,1071.8700000000001,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,1071.8700000000001,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.38,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.39,216.25,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,216.25,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.4,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.41,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.42,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.43,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.44,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.45,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.36,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.51,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.51,29.8,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,29.8,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.52,79.8,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,79.8,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.53,410.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,410.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,992.0700000000002,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,992.0700000000002,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.38,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.39,216.25,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,216.25,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.4,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.41,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.42,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.43,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.44,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.45,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.36,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.51,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.51,500.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,500.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.52,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.53,410.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,410.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,601.6700000000001,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,601.6700000000001,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.38,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,132.32999999999993,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.39,132.32999999999993,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.39,83.92000000000007,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,83.92000000000007,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.4,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.41,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.42,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.43,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.44,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.36,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.51,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.51,500.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,500.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.52,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.53,410.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,410.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,601.6700000000001,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,601.6700000000001,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.38,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,132.32999999999993,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.39,132.32999999999993,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.39,83.92000000000007,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,83.92000000000007,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.4,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.41,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.42,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.43,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.44,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.36,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.51,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.51,500.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,500.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.52,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.53,410.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,410.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,601.6700000000001,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,601.6700000000001,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.38,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,132.32999999999993,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.39,132.32999999999993,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.39,83.92000000000007,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,83.92000000000007,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.4,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.41,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.42,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.43,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.44,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.36,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.51,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.51,500.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,500.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.52,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.53,410.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,410.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,601.6700000000001,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,601.6700000000001,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.38,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,132.32999999999993,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.39,132.32999999999993,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.39,83.92000000000007,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,83.92000000000007,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.4,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.41,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.42,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.43,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.44,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.55,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.36,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.51,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.51,500.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,500.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.52,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.53,410.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,410.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,601.6700000000001,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,601.6700000000001,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.38,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.39,216.25,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,216.25,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.4,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.41,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.42,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.43,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.44,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.45,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.54,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.36,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.51,0.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.51,500.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,500.0,bid,
mlb-hou-bal-2025-06-19,5899348323059455657630528606815138588415095483052205208567031442326527433126,,0.52,0.0,bid,
mlb-hou-bal-2025-06-19,76440473074388722537799893602404687230922238288182630419521127770642474448937,,0.37,0.0,bid,
