market_slug,asset_id,market_id,event_type,price,side,size,hash,timestamp
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.96,ask,150,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.94,ask,365,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.93,ask,469,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.92,ask,83339,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.9,ask,9958,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.89,ask,18828.62,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.88,ask,1322.37,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.87,ask,1000,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.86,ask,1600,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.01,bid,4745,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.02,bid,1880,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.03,bid,764,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.04,bid,150,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.05,bid,150,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.06,bid,504,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.07,bid,200,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.11,bid,16.83,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.5,bid,17.24,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.53,bid,16.83,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.64,bid,743.41,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.71,bid,18098,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.75,bid,300,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.76,bid,50,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.78,bid,46118.66,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.79,bid,50,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.8,bid,7643,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.81,bid,600,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.82,bid,3454,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,book,0.83,bid,15000,0d677b5776a707cdf25fc91081b9763274cbda89,1750356740168
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.12,bid,1272.37,a89096ee6d4dfbf955ca0b3b6704a4e79de2929f,1750356751490
