market_slug,asset_id,market_id,event_type,price,side,size,hash,timestamp
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.98,ask,150.0,a776dbc7413ebcbd4a38496ebbf995f597e8e5b4,1750360996480
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.97,ask,150.0,a776dbc7413ebcbd4a38496ebbf995f597e8e5b4,1750360996480
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.96,ask,150.0,a776dbc7413ebcbd4a38496ebbf995f597e8e5b4,1750360996480
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.95,ask,150.0,a776dbc7413ebcbd4a38496ebbf995f597e8e5b4,1750360996480
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.91,ask,1422.0,a776dbc7413ebcbd4a38496ebbf995f597e8e5b4,1750360996480
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.909,ask,300.0,a776dbc7413ebcbd4a38496ebbf995f597e8e5b4,1750360996480
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.907,ask,1000.0,a776dbc7413ebcbd4a38496ebbf995f597e8e5b4,1750360996480
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.906,ask,1111.0,a776dbc7413ebcbd4a38496ebbf995f597e8e5b4,1750360996480
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.49,ask,50.0,a776dbc7413ebcbd4a38496ebbf995f597e8e5b4,1750360996480
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.299,ask,111.0,a776dbc7413ebcbd4a38496ebbf995f597e8e5b4,1750360996480
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.07,ask,50.0,a776dbc7413ebcbd4a38496ebbf995f597e8e5b4,1750360996480
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.03,ask,400.0,a776dbc7413ebcbd4a38496ebbf995f597e8e5b4,1750360996480
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.029,ask,917.06,a776dbc7413ebcbd4a38496ebbf995f597e8e5b4,1750360996480
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.028,ask,340.0,a776dbc7413ebcbd4a38496ebbf995f597e8e5b4,1750360996480
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.001,bid,5060.98,a776dbc7413ebcbd4a38496ebbf995f597e8e5b4,1750360996480
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.003,bid,300.0,a776dbc7413ebcbd4a38496ebbf995f597e8e5b4,1750360996480
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.004,bid,334.6,a776dbc7413ebcbd4a38496ebbf995f597e8e5b4,1750360996480
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.996,ask,84.6,47ddafeb7a5724dbb956150bf426b6b1e936d563,1750361012494
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.004,bid,84.6,77cb5ed8862a3e80f69c64665d8cb4b36fc0e312,1750361012494
