market_slug,asset_id,market_id,event_type,price,side,size,hash,timestamp
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.04,bid,89821,cab8c383c6d738bee1300061e2d814be2fca851d,1750356411824
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.06,bid,466,cab8c383c6d738bee1300061e2d814be2fca851d,1750356411824
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.07,bid,200,cab8c383c6d738bee1300061e2d814be2fca851d,1750356411824
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.11,bid,62229,cab8c383c6d738bee1300061e2d814be2fca851d,1750356411824
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.12,bid,50,cab8c383c6d738bee1300061e2d814be2fca851d,1750356411824
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.13,bid,27218,cab8c383c6d738bee1300061e2d814be2fca851d,1750356411824
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.14,bid,1165.54,cab8c383c6d738bee1300061e2d814be2fca851d,1750356411824
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.16,bid,3362.25,cab8c383c6d738bee1300061e2d814be2fca851d,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.99,ask,5644,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.98,ask,2780,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.97,ask,1090,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.96,ask,89821,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.94,ask,466,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.93,ask,200,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.89,ask,62229,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.88,ask,50,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.87,ask,27218,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.86,ask,1165.54,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
