asset_id, price, size, side, market, timestamp
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,216.25,bid,1750207595364
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.4,0.0,bid,1750207595364
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207595364
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.41,0.0,bid,1750207595364
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207595364
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.42,0.0,bid,1750207595364
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207595364
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.43,0.0,bid,1750207595364
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207595364
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.44,0.0,bid,1750207595364
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207595364
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.45,0.0,bid,1750207595364
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207595364
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.46,0.0,bid,1750207595364
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207595364
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.36,0.0,bid,1750207603520
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,0.0,bid,1750207603520
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,467.52,bid,1750207603520
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,467.52,bid,1750207603520
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.51,500.0,bid,1750207603520
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,500.0,bid,1750207603520
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.52,198.0,bid,1750207603520
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,198.0,bid,1750207603520
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,346.1500000000001,bid,1750207603520
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,346.1500000000001,bid,1750207603520
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.38,0.0,bid,1750207603520
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207603520
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.39,216.25,bid,1750207603520
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,216.25,bid,1750207603520
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.4,0.0,bid,1750207603520
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207603520
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.41,0.0,bid,1750207603520
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207603520
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.42,0.0,bid,1750207603520
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207603520
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.43,0.0,bid,1750207603520
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207603520
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.44,0.0,bid,1750207603520
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207603520
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.45,0.0,bid,1750207603520
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207603520
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.46,0.0,bid,1750207603520
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207603520
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.36,0.0,bid,1750207603814
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,0.0,bid,1750207603814
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,467.52,bid,1750207603814
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,467.52,bid,1750207603814
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.51,500.0,bid,1750207603814
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,500.0,bid,1750207603814
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.52,0.0,bid,1750207603814
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,0.0,bid,1750207603814
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,544.1500000000001,bid,1750207603814
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,544.1500000000001,bid,1750207603814
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.38,0.0,bid,1750207603814
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207603814
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.39,216.25,bid,1750207603814
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,216.25,bid,1750207603814
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.4,0.0,bid,1750207603814
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207603814
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.41,0.0,bid,1750207603814
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207603814
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.42,0.0,bid,1750207603814
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207603814
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.43,0.0,bid,1750207603814
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207603814
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.44,0.0,bid,1750207603814
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207603814
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.45,0.0,bid,1750207603814
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207603814
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.46,0.0,bid,1750207603814
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207603814
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.36,0.0,bid,1750207604694
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,0.0,bid,1750207604694
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,467.52,bid,1750207604694
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,467.52,bid,1750207604694
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.51,500.0,bid,1750207604694
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,500.0,bid,1750207604694
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.52,199.0,bid,1750207604694
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,199.0,bid,1750207604694
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,345.1500000000001,bid,1750207604694
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,345.1500000000001,bid,1750207604694
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.38,0.0,bid,1750207604694
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207604694
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.39,216.25,bid,1750207604694
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,216.25,bid,1750207604694
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.4,0.0,bid,1750207604694
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207604694
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.41,0.0,bid,1750207604694
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207604694
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.42,0.0,bid,1750207604694
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207604694
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.43,0.0,bid,1750207604694
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207604694
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.44,0.0,bid,1750207604694
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207604694
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.45,0.0,bid,1750207604694
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207604694
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.46,0.0,bid,1750207604694
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207604694
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.36,0.0,bid,1750207605209
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,0.0,bid,1750207605209
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,467.52,bid,1750207605209
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,467.52,bid,1750207605209
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.51,500.0,bid,1750207605209
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,500.0,bid,1750207605209
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.52,199.0,bid,1750207605209
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,199.0,bid,1750207605209
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,345.1500000000001,bid,1750207605209
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,345.1500000000001,bid,1750207605209
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.38,0.0,bid,1750207605209
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207605209
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.39,216.25,bid,1750207605209
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,216.25,bid,1750207605209
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.4,0.0,bid,1750207605209
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207605209
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.41,0.0,bid,1750207605209
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207605209
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.42,0.0,bid,1750207605209
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207605209
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.43,0.0,bid,1750207605209
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207605209
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.44,0.0,bid,1750207605209
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207605209
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.45,0.0,bid,1750207605209
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207605209
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.46,0.0,bid,1750207605209
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207605209
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.36,0.0,bid,1750207607233
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,0.0,bid,1750207607233
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,467.52,bid,1750207607233
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,467.52,bid,1750207607233
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.51,500.0,bid,1750207607233
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,500.0,bid,1750207607233
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.52,199.0,bid,1750207607233
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,199.0,bid,1750207607233
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,345.1500000000001,bid,1750207607233
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,345.1500000000001,bid,1750207607233
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.38,0.0,bid,1750207607233
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207607233
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.39,216.25,bid,1750207607233
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,216.25,bid,1750207607233
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.4,0.0,bid,1750207607233
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207607233
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.41,0.0,bid,1750207607233
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207607233
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.42,0.0,bid,1750207607233
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207607233
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.43,0.0,bid,1750207607233
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207607233
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.44,0.0,bid,1750207607233
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207607233
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.45,0.0,bid,1750207607233
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207607233
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.46,0.0,bid,1750207607233
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207607233
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.36,0.0,bid,1750207610336
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,0.0,bid,1750207610336
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,467.52,bid,1750207610336
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,467.52,bid,1750207610336
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.51,500.0,bid,1750207610336
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,500.0,bid,1750207610336
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.52,199.0,bid,1750207610336
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,199.0,bid,1750207610336
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,345.1500000000001,bid,1750207610336
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,345.1500000000001,bid,1750207610336
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.38,0.0,bid,1750207610336
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207610336
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.39,216.25,bid,1750207610336
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,216.25,bid,1750207610336
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.4,0.0,bid,1750207610336
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207610336
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.41,0.0,bid,1750207610336
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207610336
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.42,0.0,bid,1750207610336
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207610336
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.43,0.0,bid,1750207610336
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207610336
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.44,0.0,bid,1750207610336
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207610336
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.45,0.0,bid,1750207610336
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207610336
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.46,0.0,bid,1750207610336
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207610336
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.36,0.0,bid,1750207622386
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,0.0,bid,1750207622386
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,467.52,bid,1750207622386
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,467.52,bid,1750207622386
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.51,500.0,bid,1750207622386
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,500.0,bid,1750207622386
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.52,199.0,bid,1750207622386
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,199.0,bid,1750207622386
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,345.1500000000001,bid,1750207622386
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,345.1500000000001,bid,1750207622386
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.38,0.0,bid,1750207622386
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207622386
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,64.84999999999991,bid,1750207622386
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.39,64.84999999999991,bid,1750207622386
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.39,151.4000000000001,bid,1750207622386
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.54,151.4000000000001,bid,1750207622386
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.4,0.0,bid,1750207622386
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.54,0.0,bid,1750207622386
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.41,0.0,bid,1750207622386
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.54,0.0,bid,1750207622386
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.42,0.0,bid,1750207622386
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.54,0.0,bid,1750207622386
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.43,0.0,bid,1750207622386
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.54,0.0,bid,1750207622386
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.44,0.0,bid,1750207622386
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.54,0.0,bid,1750207622386
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.45,0.0,bid,1750207622386
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.54,0.0,bid,1750207622386
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.36,0.0,bid,1750207622738
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,0.0,bid,1750207622738
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,467.52,bid,1750207622738
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,467.52,bid,1750207622738
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.51,500.0,bid,1750207622738
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,500.0,bid,1750207622738
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.52,199.0,bid,1750207622738
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,199.0,bid,1750207622738
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,345.1500000000001,bid,1750207622738
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,345.1500000000001,bid,1750207622738
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.38,0.0,bid,1750207622738
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207622738
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.39,216.25,bid,1750207622738
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,216.25,bid,1750207622738
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.4,0.0,bid,1750207622738
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207622738
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.41,0.0,bid,1750207622738
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207622738
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.42,0.0,bid,1750207622738
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207622738
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.43,0.0,bid,1750207622738
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207622738
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.44,0.0,bid,1750207622738
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207622738
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.45,0.0,bid,1750207622738
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207622738
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.46,0.0,bid,1750207622738
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207622738
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.36,0.0,bid,1750207623291
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,0.0,bid,1750207623291
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,467.52,bid,1750207623291
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,467.52,bid,1750207623291
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.51,500.0,bid,1750207623291
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,500.0,bid,1750207623291
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.52,199.0,bid,1750207623291
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,199.0,bid,1750207623291
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,345.1500000000001,bid,1750207623291
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,345.1500000000001,bid,1750207623291
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.38,0.0,bid,1750207623291
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207623291
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.39,216.25,bid,1750207623291
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,216.25,bid,1750207623291
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.4,0.0,bid,1750207623291
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207623291
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.41,0.0,bid,1750207623291
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207623291
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.42,0.0,bid,1750207623291
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207623291
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.43,0.0,bid,1750207623291
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207623291
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.44,0.0,bid,1750207623291
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207623291
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.45,0.0,bid,1750207623291
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207623291
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.46,0.0,bid,1750207623291
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207623291
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.36,0.0,bid,1750207626702
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,0.0,bid,1750207626702
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,467.52,bid,1750207626702
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,467.52,bid,1750207626702
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.51,500.0,bid,1750207626702
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,500.0,bid,1750207626702
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.52,199.0,bid,1750207626702
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,199.0,bid,1750207626702
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,345.1500000000001,bid,1750207626702
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,345.1500000000001,bid,1750207626702
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.38,0.0,bid,1750207626702
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207626702
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.39,216.25,bid,1750207626702
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,216.25,bid,1750207626702
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.4,0.0,bid,1750207626702
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207626702
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.41,0.0,bid,1750207626702
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207626702
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.42,0.0,bid,1750207626702
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207626702
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.43,0.0,bid,1750207626702
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207626702
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.44,0.0,bid,1750207626702
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207626702
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.45,0.0,bid,1750207626702
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207626702
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.46,0.0,bid,1750207626702
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207626702
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.36,0.0,bid,1750207635266
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,0.0,bid,1750207635266
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.5,462.52,bid,1750207635266
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,462.52,bid,1750207635266
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.51,500.0,bid,1750207635266
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,500.0,bid,1750207635266
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.52,199.0,bid,1750207635266
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,199.0,bid,1750207635266
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.37,350.1500000000001,bid,1750207635266
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,350.1500000000001,bid,1750207635266
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.38,0.0,bid,1750207635266
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207635266
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.39,216.25,bid,1750207635266
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,216.25,bid,1750207635266
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.4,0.0,bid,1750207635266
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207635266
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.41,0.0,bid,1750207635266
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207635266
76440473074388722537799893602404687230922238288182630419521127770642474448937,0.42,0.0,bid,1750207635266
5899348323059455657630528606815138588415095483052205208567031442326527433126,0.53,0.0,bid,1750207635266
