trade_dttm,trader_id,trader_name,side,amount,price,value,event_id,market_title,market_subtitle,outcome,market_icon,trader_tags
2025-05-27 12:45:26,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,400.0,0.995,398.0,24855,Ethereum price on May 27?,2400–2500,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 12:45:24,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,400.0,0.995,398.0,24855,Ethereum price on May 27?,2400–2500,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 12:45:24,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,400.0,0.19,76.0,24855,Ethereum price on May 27?,>2600,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 12:25:34,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.67,6.7,23988,2025 Wimbledon Winner (M),Jannik Sinner,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/wimbledon-mens-champion-A72EhGld-W8s.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 12:21:15,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,260.0,0.75,195.0,24087,Fed decision in September?,25 bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 12:21:15,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,260.0,0.965,250.9,24087,Fed decision in September?,25+ bps increase,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 12:21:15,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,260.0,0.96,249.6,24087,Fed decision in September?,50+ bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 12:21:15,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,260.0,0.32,83.2,24087,Fed decision in September?,No change,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 11:16:15,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.96,9.6,25192,Highest temperature in London on May 28?,64–65°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 11:16:15,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.97,9.7,25192,Highest temperature in London on May 28?,63°F or below,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 11:16:15,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.77,7.7,25192,Highest temperature in London on May 28?,66–67°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 11:16:15,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.58,5.8,25192,Highest temperature in London on May 28?,68–69°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 11:16:15,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.96,9.6,25192,Highest temperature in London on May 28?,72–73°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 10:59:49,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,180.0,0.974,175.32,24743,NBA Playoffs: Thunder vs. Timberwolves series outcome,T-Wolves win 4-3,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/nba-western-conference-champion-tS9_NLkdadCG.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 10:58:50,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,180.0,0.85,153.0,24743,NBA Playoffs: Thunder vs. Timberwolves series outcome,Thunder win 4-2,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/nba-western-conference-champion-tS9_NLkdadCG.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 10:58:50,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,180.0,0.26,46.800000000000004,24743,NBA Playoffs: Thunder vs. Timberwolves series outcome,Thunder win 4-1,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/nba-western-conference-champion-tS9_NLkdadCG.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 10:58:50,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,180.0,0.91,163.8,24743,NBA Playoffs: Thunder vs. Timberwolves series outcome,Thunder win 4-3,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/nba-western-conference-champion-tS9_NLkdadCG.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 10:49:54,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,30.0,0.988,29.64,25103,Highest temperature in London on May 27?,64–65°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 10:49:52,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,30.0,0.32,9.6,25103,Highest temperature in London on May 27?,60–61°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 10:49:16,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,60.0,0.31,18.6,25103,Highest temperature in London on May 27?,60–61°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 10:49:00,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,30.0,0.988,29.64,25103,Highest temperature in London on May 27?,64–65°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 10:49:00,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,30.0,0.32,9.6,25103,Highest temperature in London on May 27?,60–61°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 10:47:12,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,50.0,0.3,15.0,25103,Highest temperature in London on May 27?,60–61°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 10:46:58,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,50.0,0.3,15.0,25103,Highest temperature in London on May 27?,60–61°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 10:46:44,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,50.0,0.3,15.0,25103,Highest temperature in London on May 27?,60–61°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 10:46:32,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,50.0,0.3,15.0,25103,Highest temperature in London on May 27?,60–61°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 10:46:24,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,50.0,0.3,15.0,25103,Highest temperature in London on May 27?,60–61°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 10:46:10,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,50.0,0.3,15.0,25103,Highest temperature in London on May 27?,60–61°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 09:01:26,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,6.63,0.9199999999999999,6.0996,25103,Highest temperature in London on May 27?,64–65°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 08:49:46,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.5900000000000001,5.9,25103,Highest temperature in London on May 27?,60–61°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 08:48:16,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.49000000000000005,4.9,25103,Highest temperature in London on May 27?,62–63°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 08:48:16,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.9970000000000001,9.97,25103,Highest temperature in London on May 27?,66–67°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 08:48:16,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,3.37,0.9199999999999999,3.1004,25103,Highest temperature in London on May 27?,64–65°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 08:48:14,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.48,9.6,25103,Highest temperature in London on May 27?,62–63°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 08:48:14,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.9199999999999999,18.4,25103,Highest temperature in London on May 27?,64–65°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 08:48:14,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.5900000000000001,11.8,25103,Highest temperature in London on May 27?,60–61°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 07:14:52,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,610.0,0.35,213.5,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 07:14:52,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,610.0,0.64,390.40000000000003,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 06:51:16,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,40.0,0.7,28.0,25103,Highest temperature in London on May 27?,60–61°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 05:59:03,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,40.0,0.45,18.0,25103,Highest temperature in London on May 27?,62–63°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 05:59:03,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,40.0,0.85,34.0,25103,Highest temperature in London on May 27?,64–65°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 05:59:03,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,40.0,0.9960000000000001,39.84,25103,Highest temperature in London on May 27?,68°F or higher,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 05:13:56,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.983,19.66,24449,"""Mission: Impossible - The Final Reckoning"" Opening Weekend Box Office",$65-70m,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/mission-impossible-the-final-reckoning-opening-weekend-box-office-Pzifp9Ue0LX_.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 04:22:54,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,260.0,0.24,62.4,12815,NBA Champion,Oklahoma City Thunder,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/NBA+Team+Logos/OKC.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 04:22:54,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,260.0,0.919,238.94,12815,NBA Champion,New York Knicks,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/NBA+Team+Logos/NYK.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 04:22:54,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,260.0,0.9850000000000001,256.1,12815,NBA Champion, Minnesota Timberwolves,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/NBA+Team+Logos/MIN.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 04:22:54,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,260.0,0.85,221.0,12815,NBA Champion,Indiana Pacers,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/NBA+Team+Logos/IND.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 04:06:03,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,9.73,0.25,2.4325,24743,NBA Playoffs: Thunder vs. Timberwolves series outcome,Thunder win 4-1,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/nba-western-conference-champion-tS9_NLkdadCG.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 04:05:37,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,50.0,0.85,42.5,24743,NBA Playoffs: Thunder vs. Timberwolves series outcome,Thunder win 4-2,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/nba-western-conference-champion-tS9_NLkdadCG.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 04:05:37,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,40.27,0.25,10.0675,24743,NBA Playoffs: Thunder vs. Timberwolves series outcome,Thunder win 4-1,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/nba-western-conference-champion-tS9_NLkdadCG.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 04:05:37,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,50.0,0.92,46.0,24743,NBA Playoffs: Thunder vs. Timberwolves series outcome,Thunder win 4-3,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/nba-western-conference-champion-tS9_NLkdadCG.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 04:05:35,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,50.0,0.97,48.5,24743,NBA Playoffs: Thunder vs. Timberwolves series outcome,T-Wolves win 4-3,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/nba-western-conference-champion-tS9_NLkdadCG.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 03:59:39,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.673,13.46,13168,NBA Eastern Conference Champion,New York Knicks,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/New+NBA+Team+Logos+/NYK.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 03:59:39,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.32599999999999996,6.52,13168,NBA Eastern Conference Champion,Indiana Pacers,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/New+NBA+Team+Logos+/IND.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 03:47:05,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.08399999999999999,1.6799999999999997,19710,NHL Eastern Conference Champion,Florida Panthers,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-the-florida-panthers-be-eastern-conference-champions-kuviueZwzn-a.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 03:44:27,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.915,18.3,19710,NHL Eastern Conference Champion,Carolina Hurricanes,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-the-carolina-hurricanes-be-eastern-conference-champions-QdnDbAdbKigw.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 03:27:09,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.7,7.0,25107,Highest temperature in NYC on May 27?,72–73°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-nyc-on-jan-22-OStjLs0cRhiV.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 03:27:09,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.55,5.5,25107,Highest temperature in NYC on May 27?,74–75°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-nyc-on-jan-22-OStjLs0cRhiV.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 03:27:09,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.75,7.5,25107,Highest temperature in NYC on May 27?,76–77°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-nyc-on-jan-22-OStjLs0cRhiV.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 03:27:09,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.9869999999999999,9.87,25107,Highest temperature in NYC on May 27?,70–71°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-nyc-on-jan-22-OStjLs0cRhiV.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 02:44:29,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,60.0,0.9079999999999999,54.48,13169,NBA Western Conference Champion,Minnesota Timberwolves,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/New+NBA+Team+Logos+/MIN.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 02:44:21,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,40.0,0.909,36.36,13169,NBA Western Conference Champion,Minnesota Timberwolves,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/New+NBA+Team+Logos+/MIN.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 02:44:19,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,60.0,0.09000000000000001,5.4,13169,NBA Western Conference Champion,Oklahoma City Thunder,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/New+NBA+Team+Logos+/OKC.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 01:30:37,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,77.75,0.9099999999999999,70.7525,25099,Bitcoin price on May 30?,112–114K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 01:24:17,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,82.25,0.9099999999999999,74.8475,25099,Bitcoin price on May 30?,112–114K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 01:24:17,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,160.0,0.8800000000000001,140.8,25099,Bitcoin price on May 30?,>114K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 01:24:17,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,160.0,0.8699999999999999,139.2,25099,Bitcoin price on May 30?,110–112K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 01:24:17,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,160.0,0.8400000000000001,134.4,25099,Bitcoin price on May 30?,106–108K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 01:24:17,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,160.0,0.64,102.4,25099,Bitcoin price on May 30?,<106K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-27 01:24:17,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,160.0,0.85,136.0,25099,Bitcoin price on May 30?,108–110K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-26 23:43:26,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.82,8.2,25193,Highest temperature in NYC on May 28?,65–66°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-nyc-on-jan-22-OStjLs0cRhiV.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-26 23:14:50,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.6599999999999999,6.6,25193,Highest temperature in NYC on May 28?,63–64°F,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-nyc-on-jan-22-OStjLs0cRhiV.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-26 22:58:47,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,140.0,0.9660000000000001,135.24,24213,Next President of Suriname ,Krishna Mathoera,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-krishna-mathoera-be-the-next-president-of-suriname-after-the-election-QY_lqv7ByyYH.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-26 22:58:29,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.8,8.0,24880,South Korea Presidential Election Margin of Victory,Jae-myung by 8–11%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/south-korea-presidential-election-margin-of-victory-yzjdxMSTJOGw.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-26 22:58:29,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.82,8.2,24880,South Korea Presidential Election Margin of Victory,Jae-myung by 11–14%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/south-korea-presidential-election-margin-of-victory-yzjdxMSTJOGw.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-26 22:58:29,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.97,9.7,24880,South Korea Presidential Election Margin of Victory,Jae-myung by 20–23%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/south-korea-presidential-election-margin-of-victory-yzjdxMSTJOGw.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-26 22:58:27,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.85,8.5,24880,South Korea Presidential Election Margin of Victory,Jae-myung by 14–17%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/south-korea-presidential-election-margin-of-victory-yzjdxMSTJOGw.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
