trade_dttm,trader_id,trader_name,side,amount,price,value,event_id,market_title,market_subtitle,outcome,market_icon,trader_tags
2025-01-12 00:17:10,0x9d459fd1d82eeb39421fcf9fc95043e1789eb661,Rodri849153,buy,1000.0,0.031,31.0,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k
2025-01-12 00:17:10,0x6cff25615924313a189d3bcd5ca99db452cdc3da,Panzwalizka,buy,537.34,0.031,16.65754,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-01-12 00:17:10,0x64108693c93f94b2d15f40fed8a134fb2cf61ff4,MAGA2024MAGA2024,sell,17442.66,0.97,16919.3802,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $100k; Overall Win Rate > 67%; Sports PnL > $100k
2025-01-12 00:17:02,0xd1f25b3a4a54a8001662488d6054bbf6709da2ca,paizon,buy,565.33,0.9689999999999999,547.80477,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%
2025-01-12 00:17:02,0x6cff25615924313a189d3bcd5ca99db452cdc3da,Panzwalizka,buy,565.33,0.031,17.52523,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-01-12 00:16:48,0x6cff25615924313a189d3bcd5ca99db452cdc3da,Panzwalizka,buy,8.328161,0.03100000108067075,0.258173,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-01-12 00:16:48,0x5ac989ef00b282d8a9f8262c39bbf75f55aa70b0,Nickelback,buy,8.328161,0.9689999989193293,8.069988,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:16:34,0xc64d67e9c0758943d94946855326a9fde1aea1c9,luketheduke,buy,855.98,0.97,830.3006,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$10k
2025-01-12 00:16:34,0x64108693c93f94b2d15f40fed8a134fb2cf61ff4,MAGA2024MAGA2024,sell,855.98,0.97,830.3006,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $100k; Overall Win Rate > 67%; Sports PnL > $100k
2025-01-12 00:16:32,0xdf933b45bf02e6f10002da22ea32a7cff08fbdc8,CitizenScientist,buy,4156.278349,0.969999999872482,4031.589998,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$10k; Overall Win Rate > 67%; 1k+ Positions
2025-01-12 00:16:32,0x72521f6c79174b677c7e31a388c1667de636e0d9,magikarpet90812,buy,1.5463900000000002,0.9699998059997801,1.4999980000000002,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%; 1k+ Positions
2025-01-12 00:16:32,0x64108693c93f94b2d15f40fed8a134fb2cf61ff4,MAGA2024MAGA2024,sell,1.5463900000000002,0.9699998059997801,1.4999980000000002,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $100k; Overall Win Rate > 67%; Sports PnL > $100k
2025-01-12 00:16:30,0xa501b8891e3c15d1586a6ffb281cd05ef0ba9f0f,Yuuie,sell,1100.0,0.03,33.0,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$10k
2025-01-12 00:16:30,0x9c116694ff25150206fb1161f192e8ab1ba4a5a5,Elly2555,buy,1.030926,0.9699997865996202,0.999998,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%
2025-01-12 00:16:30,0x64108693c93f94b2d15f40fed8a134fb2cf61ff4,MAGA2024MAGA2024,sell,1.030926,0.9699997865996202,0.999998,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $100k; Overall Win Rate > 67%; Sports PnL > $100k
2025-01-12 00:16:30,0x2b02eb818e05f995e4e5317adb4d2b55b7295238,cassiothird,buy,5.0,0.97,4.85,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%
2025-01-12 00:16:22,0x9d459fd1d82eeb39421fcf9fc95043e1789eb661,Rodri849153,sell,3.33,0.06999999999999999,0.23309999999999997,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k
2025-01-12 00:16:22,0x47cbd3c150471657fa96314e6e1d1c14d7ad39b4,Charrms,sell,3.33,0.93,3.0969,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:16:12,0x64108693c93f94b2d15f40fed8a134fb2cf61ff4,MAGA2024MAGA2024,sell,73.639174,0.9699999894078116,71.429998,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $100k; Overall Win Rate > 67%; Sports PnL > $100k
2025-01-12 00:16:12,0x50658b3ee571669e27a045dd3ea4cf42064f18f9,AmazingRacist,buy,73.639174,0.9699999894078116,71.429998,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:16:08,0x9d459fd1d82eeb39421fcf9fc95043e1789eb661,Rodri849153,sell,13.68,0.07,0.9576000000000001,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k
2025-01-12 00:16:08,0x630ff8fea9e8b89b2158c0c322395dc76022db81,HP2,sell,87.68,0.9299999999999999,81.5424,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:16:08,0x519d98cfe6eb112fdc8d5f8e5e2c900036c937a1,Usernombre,sell,74.0,0.06999999999999999,5.18,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:16:06,0xfb421e0938e10d98a239b51d66723d46e40e36de,supergoku,sell,1.0,0.93,0.93,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:16:06,0x519d98cfe6eb112fdc8d5f8e5e2c900036c937a1,Usernombre,sell,1.0,0.07,0.07,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:16:04,0xd4208faacb9a0db6a924106eb1e64e3fb58edf90,Coldness710,sell,211.46,0.03,6.3438,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:16:04,0x64108693c93f94b2d15f40fed8a134fb2cf61ff4,MAGA2024MAGA2024,sell,211.46,0.97,205.1162,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $100k; Overall Win Rate > 67%; Sports PnL > $100k
2025-01-12 00:15:58,0x64108693c93f94b2d15f40fed8a134fb2cf61ff4,MAGA2024MAGA2024,sell,205.09,0.97,198.9373,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $100k; Overall Win Rate > 67%; Sports PnL > $100k
2025-01-12 00:15:58,0x5f01a0458561a2082b79aff61d1fd1bff48a4ca2,drpurpthumb,sell,17.0,0.03,0.51,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,1k+ Positions
2025-01-12 00:15:58,0x440776bd919de636a7a1064f51d161d1357d8f2b,Alex765,sell,188.09,0.03,5.6427,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:15:56,0x75e091ca3f8e5481c2166c82fba0669e3a65fe50,FordBronco,buy,5000.0,0.03,150.0,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k
2025-01-12 00:15:56,0x2c8f0533a6873fd0b045775ea4db9bc55fda8318,snootchie,sell,119.04,0.97,115.4688,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:15:56,0x29bfd318d0cdffbbb9943e7ea3c5fac570c225b0,RBP,buy,119.04,0.97,115.4688,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$10k; Overall Win Rate > 67%
2025-01-12 00:15:54,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,daroghi,buy,62.01,0.030000000000000002,1.8603,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:15:54,0xe9326a286a4d830758c8db6b251787c523fa0f05,ZeldaCat,sell,694.43,0.96,666.6528,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,> 1 year old
2025-01-12 00:15:54,0x89266bcb35fb9162313241ff9b996f7430485aac,bigdickerxoxo69,buy,166.666665,0.029999994299999944,4.999999,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:15:54,0x2fe6d3037aab8ca66fc3a43918d9028a601aab9d,Jolanda,sell,626.327009,0.9699999988344746,607.537198,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$100k; 1k+ Positions
2025-01-12 00:15:54,0x2ce38d04c1e63e1f19d76814a1ee3f42c9da8438,TheOneWhoKnocks,buy,100.0,0.03,3.0,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:15:54,0x29bfd318d0cdffbbb9943e7ea3c5fac570c225b0,RBP,buy,166.666665,0.9700000057,161.666666,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$10k; Overall Win Rate > 67%
2025-01-12 00:15:54,0x0b26cc8c318f62d22783f8310b92068ea8cf107c,Niiklas,buy,1320.757009,0.9647421814287719,1274.189998,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%
2025-01-12 00:15:44,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,daroghi,buy,62.01,0.030000000000000002,1.8603,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:15:44,0xe9326a286a4d830758c8db6b251787c523fa0f05,ZeldaCat,sell,694.43,0.96,666.6528,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,> 1 year old
2025-01-12 00:15:44,0x2fe6d3037aab8ca66fc3a43918d9028a601aab9d,Jolanda,sell,626.327009,0.9699999988344746,607.537198,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$100k; 1k+ Positions
2025-01-12 00:15:44,0x29bfd318d0cdffbbb9943e7ea3c5fac570c225b0,RBP,buy,49435.68,0.9700000000000001,47952.6096,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$10k; Overall Win Rate > 67%
2025-01-12 00:15:44,0x0b26cc8c318f62d22783f8310b92068ea8cf107c,Niiklas,buy,1320.757009,0.9647421814287719,1274.189998,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%
2025-01-12 00:15:30,0xb786b8b6335e77dfad19928313e97753039cb18d,1j59y6nk,sell,34.092782,0.9699999841608702,33.069998,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $1m; 1k+ Positions; Sports PnL > $100k
2025-01-12 00:15:30,0xb3ae2dbc6620e403b75d6b4d419bcf09fc0ca63f,spielemax,buy,134.092782,0.9699999959729376,130.069998,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:15:30,0x304aac93ad033afa0ae2764101242747a9fbeacf,AsiimovJQK,buy,100.0,0.03,3.0,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:15:30,0x2de1d99e919d8e8b30bad486a9a30ea14e3c5d86,Alijandro,sell,25.42,0.029999999999999995,0.7626,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:15:22,0x9b14ce223ee62a81b4ee8f9a9945c39e8611d18c,MadLush,sell,300.0,0.09,27.0,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:15:22,0x50658b3ee571669e27a045dd3ea4cf42064f18f9,AmazingRacist,sell,1785.71,0.039999999999999994,71.4284,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:15:22,0x4a64afa45a44a01890c2161be88d2b44751d4430,0x612007DBe58150122F839fEa096144c9PPCe21fA,buy,14.287271,0.890000056693822,12.715672,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $100k; 1k+ Positions; Sports PnL > $100k
2025-01-12 00:15:22,0x3c8244ade77795fd88dfe5d1d3ba62e91e1ee0cb,Amgzing,buy,2099.997271,0.04761910902502311,99.999999,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$10k
2025-01-12 00:15:10,0x2fe6d3037aab8ca66fc3a43918d9028a601aab9d,Jolanda,sell,974.94,0.96,935.9424,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$100k; 1k+ Positions
2025-01-12 00:15:10,0x1c1d3050257cccc0c87d2134c91895ccecc6c4c8,altusgladius,buy,974.94,0.96,935.9424,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$10k
2025-01-12 00:15:04,0xf22e39dc3b41cb2ff26b58f22bce9ac41f7f9a18,aignent,sell,7.42,0.979,7.26418,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%
2025-01-12 00:15:04,0xba681a8a4dbc6a604d8cec4ee0a4e5abc124ce61,Postric,buy,577.31,0.97,559.9907,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$10k
2025-01-12 00:15:04,0x9d459fd1d82eeb39421fcf9fc95043e1789eb661,Rodri849153,buy,39.26,0.02,0.7852,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k
2025-01-12 00:15:04,0x9c88c0ad88b0c7dd929b0cf040abc9a46b2bc405,professorx,buy,430.11,0.97,417.2067,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,> 1 year old; Overall Win Rate > 67%; 1k+ Positions
2025-01-12 00:15:04,0x69197499597187a92e043ade00d79614f1a15eff,Jenovacell,sell,1931.0,0.020003842568617296,38.62742,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$10k
2025-01-12 00:15:04,0x2fe6d3037aab8ca66fc3a43918d9028a601aab9d,Jolanda,sell,1884.32,0.98,1846.6336,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$100k; 1k+ Positions
2025-01-12 00:15:04,0x1552f80188d82f796822b42720b75b3e5f963379,TateMcRae,buy,187.55,0.9699999999999999,181.9235,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%
2025-01-12 00:14:56,0xba681a8a4dbc6a604d8cec4ee0a4e5abc124ce61,Postric,buy,422.69,0.97,410.0093,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$10k
2025-01-12 00:14:56,0x28c1b571571032daa4f268ce1042799c3018a4cc,happy520,sell,422.69,0.97,410.0093,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; Overall Win Rate > 67%
2025-01-12 00:14:50,0xbae4260def407ec6f6b819a462716e3bbe80c085,Commodore,buy,50.0,0.04,2.0,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,> 1 year old; 1k+ Positions
2025-01-12 00:14:50,0x29bfd318d0cdffbbb9943e7ea3c5fac570c225b0,RBP,buy,50.0,0.96,48.0,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$10k; Overall Win Rate > 67%
2025-01-12 00:14:48,0xf22e39dc3b41cb2ff26b58f22bce9ac41f7f9a18,aignent,sell,2.579978,0.9689997356566606,2.499998,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%
2025-01-12 00:14:48,0x72521f6c79174b677c7e31a388c1667de636e0d9,magikarpet90812,buy,2.579978,0.9689997356566606,2.499998,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%; 1k+ Positions
2025-01-12 00:14:34,0x9d459fd1d82eeb39421fcf9fc95043e1789eb661,Rodri849153,sell,2000.0,0.03,60.0,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k
2025-01-12 00:14:34,0x9a01c738654e08278d591dbbf9501abf19410d9a,0x9a01C738654E08278d591DbbF9501ABF19410d9a-1731636301138,buy,50.0,0.04,2.0,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:14:34,0x5b04eb8e3feb2f2c7f0146cbfb879121f82de4c2,.Glory.,buy,8.247421,0.9699999551374909,7.999998,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%
2025-01-12 00:14:34,0x29bfd318d0cdffbbb9943e7ea3c5fac570c225b0,RBP,buy,50.0,0.96,48.0,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$10k; Overall Win Rate > 67%
2025-01-12 00:14:34,0x28c1b571571032daa4f268ce1042799c3018a4cc,happy520,sell,8.247421,0.9699999551374909,7.999998,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; Overall Win Rate > 67%
2025-01-12 00:14:30,0xbae4260def407ec6f6b819a462716e3bbe80c085,Commodore,sell,15.56,0.96,14.9376,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,> 1 year old; 1k+ Positions
2025-01-12 00:14:30,0x29bfd318d0cdffbbb9943e7ea3c5fac570c225b0,RBP,buy,15.56,0.96,14.9376,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$10k; Overall Win Rate > 67%
2025-01-12 00:14:26,0xf22e39dc3b41cb2ff26b58f22bce9ac41f7f9a18,aignent,buy,10.0,0.961,9.61,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%
2025-01-12 00:14:26,0x9d459fd1d82eeb39421fcf9fc95043e1789eb661,Rodri849153,sell,390.45,0.03,11.7135,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k
2025-01-12 00:14:26,0x369783571194970f07e35d2c2ccc29693158f189,jk01,buy,175.25,0.039942938659058486,7.0,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:14:26,0x29bfd318d0cdffbbb9943e7ea3c5fac570c225b0,RBP,buy,165.25,0.96,158.64,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$10k; Overall Win Rate > 67%
2025-01-12 00:14:26,0x28c1b571571032daa4f268ce1042799c3018a4cc,happy520,sell,390.45,0.97,378.7365,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; Overall Win Rate > 67%
2025-01-12 00:14:24,0x71c3ff4a23d24e03528b4969ccc0fccffa3b61eb,largberst,sell,550.0,0.03,16.5,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:14:24,0x28c1b571571032daa4f268ce1042799c3018a4cc,happy520,sell,550.0,0.97,533.5,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; Overall Win Rate > 67%
2025-01-12 00:14:20,0x9d459fd1d82eeb39421fcf9fc95043e1789eb661,Rodri849153,buy,2570.29,0.02,51.4058,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k
2025-01-12 00:14:20,0x18f62a62410905dbc14d4a56d5fa266c96b1b00b,Tom492048,sell,2570.29,0.02,51.4058,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:14:10,0xd959d0c4e83136688976f53bb0e036717c4181b1,echoseven,sell,13.51,0.97,13.1047,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:14:10,0x5a5e26a489687da9a618ee09323644ab310cc869,Train9040,buy,13.51,0.97,13.1047,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$10k
2025-01-12 00:14:04,0xa70fcd65bd718445b8f77e87ddcad9e08c269185,therealsigma,sell,256.0,0.027562890625,7.0561,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:14:04,0x9d459fd1d82eeb39421fcf9fc95043e1789eb661,Rodri849153,buy,390.45,0.02,7.809,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k
