trade_dttm,trader_id,trader_name,side,amount,price,value,event_id,market_title,market_subtitle,outcome,market_icon,trader_tags
2025-05-30 13:44:41,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9960000000000001,9.96,20459,Ballon d'Or Winner 2025,Virgil van Dijk,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-virgil-van-dijk-win-the-2025-ballon-dor-muS3vcVYVs4w.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:44:41,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9960000000000001,9.96,20459,Ballon d'Or Winner 2025,Jamal Musiala,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-jamal-musiala-win-the-2025-ballon-dor-wOMs5wheTCo9.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:44:41,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9960000000000001,9.96,20459,Ballon d'Or Winner 2025,Jose Vinicius Junior,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-jose-vinicius-junior-win-the-2025-ballon-dor-AOiGYDYKoLFA.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:44:41,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9,9.0,20459,Ballon d'Or Winner 2025,Raphinha,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-raphinha-win-the-2025-ballon-dor-ZM_n70WUxW5G.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:44:41,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9960000000000001,9.96,20459,Ballon d'Or Winner 2025,Erling Haaland,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-erling-haaland-win-the-2025-ballon-dor-JgPx5wavYqj5.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:44:41,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9960000000000001,9.96,20459,Ballon d'Or Winner 2025,Federico Valverde,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-federico-valverde-win-the-2025-ballon-dor-i83hz2XobbZH.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:44:41,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9970000000000001,9.97,20459,Ballon d'Or Winner 2025,de Goes Rodrygo,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-de-goes-rodrygo-win-the-2025-ballon-dor--GkO7EgoRON5.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:44:41,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9960000000000001,9.96,20459,Ballon d'Or Winner 2025,Jude Bellingham,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-jude-bellingham-win-the-2025-ballon-dor-jxrIOmpMteOn.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:44:41,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9960000000000001,9.96,20459,Ballon d'Or Winner 2025,Harry Kane,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-harry-kane-win-the-2025-ballon-dor-zFxQXt1IpTY8.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:44:41,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.95,9.5,20459,Ballon d'Or Winner 2025,Lautaro Martínez,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-player-a-win-the-2025-ballon-dor-uXkUZ-A9zmgY.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:44:41,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,1.23,0.997,1.22631,20459,Ballon d'Or Winner 2025,Alexander Isak,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-alexander-isak-win-the-2025-ballon-dor-jacwiXY-VGDo.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:44:41,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9869999999999999,9.87,20459,Ballon d'Or Winner 2025,Pedri,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-pedri-win-the-2025-ballon-dor-mhkDym4ZiK55.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:44:39,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.97,9.7,20459,Ballon d'Or Winner 2025,Gianluigi Donnarumma,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-player-b-win-the-2025-ballon-dor-_AXL3M_l1S70.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:44:39,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.745,7.45,20459,Ballon d'Or Winner 2025,Lamine Yamal,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-lamine-yamal-win-the-2025-ballon-dor-aIrVbYP3asQ8.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:44:39,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.966,9.66,20459,Ballon d'Or Winner 2025,Kylian Mbappe,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kylian-mbappe-win-the-2025-ballon-dor-oR-D4Nw6PdtO.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:44:39,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9400000000000001,9.4,20459,Ballon d'Or Winner 2025,Mohamed Salah,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-mohamed-salah-win-the-2025-ballon-dor-MAs3ktAAgSPp.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:44:39,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9949999999999999,9.95,20459,Ballon d'Or Winner 2025,Robert Lewandowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-robert-lewandowski-win-the-2025-ballon-dor-qIbLCZvUfFKE.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:44:39,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.58,5.8,20459,Ballon d'Or Winner 2025,Ousmane Dembele,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-ousmane-dembele-win-the-2025-ballon-dor-CUvp-2MpVyYl.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:43:27,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,40.0,0.977,39.08,21255,Fed decision in July?,50+ bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:43:27,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,40.0,0.9869999999999999,39.48,21255,Fed decision in July?,25+ bps increase,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:43:27,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.22000000000000003,4.4,21255,Fed decision in July?,No change,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:42:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,39.81,0.9749999999999999,38.81475,21255,Fed decision in July?,50+ bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:42:41,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,114.942523,0.130000000087,14.942527999999998,16111,Who will win Dem nomination for NYC Mayor?,Andrew Cuomo ,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-andrew-cuomo-win-the-democratic-primary-for-mayor-of-new-york-city-6LN_pXf_YgD6.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:42:25,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,40.0,0.22000000000000003,8.8,21255,Fed decision in July?,No change,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:42:21,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,90.0,0.91,81.9,25312,Lee Jae-myung % of vote in South Korea Election? (2% Brackets),47-49%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-lee-jae-myung-win-between-47-and-49-of-the-vote-in-the-south-korea-election-u2kVeMcIU9rV.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:42:21,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,180.0,0.7899999999999999,142.2,25312,Lee Jae-myung % of vote in South Korea Election? (2% Brackets),49-51%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-lee-jae-myung-win-between-49-and-51-of-the-vote-in-the-south-korea-election-VVIsxdcoWRey.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:42:21,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,43.03,0.978,42.08334,25312,Lee Jae-myung % of vote in South Korea Election? (2% Brackets),<45%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-lee-jae-myung-win-less-than-45-of-the-vote-in-the-south-korea-election-EXFRTGZI2htR.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:42:21,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,95.01,0.68,64.6068,25312,Lee Jae-myung % of vote in South Korea Election? (2% Brackets),51-53%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-lee-jae-myung-win-between-51-and-53-of-the-vote-in-the-south-korea-election-u9ZKSpYW7AkI.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:42:21,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,71.5,0.77,55.055,25312,Lee Jae-myung % of vote in South Korea Election? (2% Brackets),53-55%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-lee-jae-myung-win-between-53-and-55-of-the-vote-in-the-south-korea-election-E-DHQ77fh4qp.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:42:21,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,105.1,0.9400000000000001,98.794,25312,Lee Jae-myung % of vote in South Korea Election? (2% Brackets),>55%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-lee-jae-myung-win-more-than-55-of-the-vote-in-the-south-korea-election-8Z9W6WJkt7ZV.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:42:15,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9789999999999999,9.79,25229,'Karate Kid: Legends' Opening Weekend Box Office,$29m–$32m,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-opening-weekend-box-office-kqFqqTpJB50J.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:42:15,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.63,6.3,25229,'Karate Kid: Legends' Opening Weekend Box Office,$20m–$23m,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-opening-weekend-box-office-kqFqqTpJB50J.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:42:15,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.8140000000000001,8.14,25229,'Karate Kid: Legends' Opening Weekend Box Office,$23m–$26m,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-opening-weekend-box-office-kqFqqTpJB50J.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:42:13,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.64,6.4,25229,'Karate Kid: Legends' Opening Weekend Box Office,<$20m,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-opening-weekend-box-office-kqFqqTpJB50J.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:42:13,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9480000000000001,9.48,25229,'Karate Kid: Legends' Opening Weekend Box Office,$26m–$29m,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-opening-weekend-box-office-kqFqqTpJB50J.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:42:13,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9880000000000001,9.88,25229,'Karate Kid: Legends' Opening Weekend Box Office,$32m+,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-opening-weekend-box-office-kqFqqTpJB50J.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:40:57,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.365,3.65,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:40:57,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.634,6.34,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:39:07,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,70.0,0.975,68.25,24087,Fed decision in September?,25+ bps increase,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:39:07,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.63,12.6,24087,Fed decision in September?,No change,Yes,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:39:05,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,70.0,0.68,47.6,24087,Fed decision in September?,25 bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:39:05,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,70.0,0.971,67.97,24087,Fed decision in September?,50+ bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:39:05,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.63,12.6,24087,Fed decision in September?,No change,Yes,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:38:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,300.0,0.9770000000000001,293.1,21255,Fed decision in July?,50+ bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:38:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,300.0,0.9870000000000001,296.1,21255,Fed decision in July?,25+ bps increase,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:38:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,300.0,0.81,243.00000000000003,21255,Fed decision in July?,25 bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:38:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,260.0,0.22,57.2,21255,Fed decision in July?,No change,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:36:27,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,710.0,0.83,589.3,21255,Fed decision in July?,25 bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:36:23,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,670.19,0.9749999999999999,653.43525,21255,Fed decision in July?,50+ bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:36:23,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,710.0,0.987,700.77,21255,Fed decision in July?,25+ bps increase,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:36:23,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,149.81,0.19999999999999998,29.961999999999996,21255,Fed decision in July?,No change,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:36:03,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,50.0,0.71,35.5,24087,Fed decision in September?,25 bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:35:53,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,160.0,0.9730000000000001,155.68,24087,Fed decision in September?,25+ bps increase,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:35:53,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,160.0,0.969,155.04,24087,Fed decision in September?,50+ bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:35:53,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,160.0,0.33999999999999997,54.39999999999999,24087,Fed decision in September?,No change,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:34:41,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,9.59,0.56,5.3704,24809,Turnout in 2025 Polish Presidential Election?,>72%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:34:21,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,9996.46,0.05,499.823,17792,Fed decision in June?,No change,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:34:19,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,1110.0,0.957,1062.27,17792,Fed decision in June?,25 bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:34:19,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,9996.46,0.9970000000000001,9966.47062,17792,Fed decision in June?,25+ bps increase,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:34:19,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,9996.46,0.995,9946.4777,17792,Fed decision in June?,50+ bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:33:39,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.985,9.85,24796,Poland Presidential Election Margin of Victory,Trzaskowski >12%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-win-by-over-12-nw--ns8efGiC.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:33:39,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.5900000000000001,5.9,24796,Poland Presidential Election Margin of Victory,Trzaskowski 0-4%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-win-by-0-4-gV8HAhwJbyRU.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:33:39,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.958,9.58,24796,Poland Presidential Election Margin of Victory,Nawrocki 4-8%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-win-by-4-8-P7izAHrUVUa4.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:33:39,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9640000000000001,9.64,24796,Poland Presidential Election Margin of Victory,Trzaskowski 8-12%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-win-by-8-12-M36xIDPp8MeR.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:33:37,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.82,8.2,24796,Poland Presidential Election Margin of Victory,Trzaskowski 4-8%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-win-by-4-8-lta4KryArdHZ.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:33:37,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,4.87,0.6799999999999999,3.3116,24796,Poland Presidential Election Margin of Victory,Nawrocki 0-4%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-win-by-0-4-8Jd5hK7_rtO4.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:27:25,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,220.0,0.366,80.52,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:27:25,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,1550.0,0.633,981.15,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:26:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,4560.0,0.4789999999999999,2184.24,13241,Stanley Cup Champion 2025,Edmonton Oilers,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/NHL+Team+Logos/EDM.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:26:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,4560.0,0.5199999999999999,2371.1999999999994,13241,Stanley Cup Champion 2025,Florida Panthers,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/NHL+Team+Logos/FLA.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:22:07,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,5.13,0.68,3.4884000000000004,24796,Poland Presidential Election Margin of Victory,Nawrocki 0-4%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-win-by-0-4-8Jd5hK7_rtO4.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 13:21:15,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.976,19.52,24809,Turnout in 2025 Polish Presidential Election?,64-66%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
